age,Income,children,total_spent,spent_wines,spent_fruits,spent_meat,spent_fish,spent_sweets,spent_others
64,52157,1,265,189,2,29,3,2,40
52,66565,1,1065,747,10,161,65,40,42
63,29298,2,11,6,0,2,2,0,1
35,47691,1,21,14,0,3,0,0,4
44,38200,2,17,12,0,4,0,0,1
40,44989,1,369,98,0,106,49,10,106
46,38443,2,38,32,0,5,0,0,1
36,38593,1,177,51,12,49,17,24,24
44,64413,1,279,200,5,44,0,10,20
33,36959,1,62,25,6,25,6,0,0
37,61996,1,1230,1050,12,144,0,0,24
46,51287,2,182,117,0,22,13,0,30
44,13260,2,49,9,4,17,10,2,7
48,47472,2,75,56,0,11,0,0,8
58,54603,2,227,145,13,46,17,2,4
40,45207,2,215,203,0,10,0,0,2
63,40689,1,444,270,3,27,39,6,99
47,47821,2,47,9,0,16,6,6,10
63,27450,0,143,37,12,23,8,11,52
31,39453,1,55,46,0,7,0,0,2
43,26850,2,63,31,1,13,7,2,9
59,79800,0,1867,1060,21,530,32,0,224
53,61794,1,611,264,47,188,54,47,11
59,53863,1,473,399,4,30,6,4,30
55,24221,0,55,8,9,9,2,5,22
30,39684,1,81,19,0,35,6,4,17
39,92163,0,2086,817,183,797,106,163,20
49,69882,0,1478,292,127,635,132,127,165
37,33178,1,49,12,6,2,11,2,16
42,59973,0,382,130,30,168,20,34,0
39,17459,1,69,6,4,16,3,10,30
45,23910,1,67,16,12,18,7,1,13
45,42169,2,30,19,0,9,0,0,2
36,26224,1,63,4,7,15,13,9,15
33,31089,1,79,31,3,31,2,8,4
53,30081,1,42,36,0,2,0,0,4
54,62807,1,819,526,28,135,10,21,99
59,72906,0,1151,400,32,519,71,75,54
66,61467,2,594,410,16,114,0,5,49
48,49618,2,129,80,3,26,4,2,14
28,21888,1,213,88,10,46,2,3,64
41,42429,1,67,55,0,6,2,0,4
58,26150,3,28,5,1,13,3,5,1
39,30801,1,45,8,4,5,15,2,11
49,81168,0,1193,410,0,592,147,22,22
45,26877,0,268,101,13,76,20,18,40
70,45006,0,266,162,25,53,16,0,10
41,18978,1,37,2,8,1,4,7,15
47,22574,3,37,25,0,8,2,0,2
45,48240,0,882,389,91,248,64,49,41
40,45837,2,373,215,13,87,17,17,24
49,35791,3,35,27,0,5,0,0,3
36,54162,2,42,5,6,10,6,5,10
54,30522,1,326,179,8,83,19,11,26
53,54456,1,404,352,0,27,10,0,15
43,31632,0,95,17,8,12,11,15,32
65,72298,0,939,625,35,169,58,17,35
36,36975,1,33,10,6,11,0,4,2
59,72635,0,981,390,22,323,104,35,107
38,13624,1,36,10,2,15,2,1,6
39,84196,1,1237,215,63,507,231,31,190
54,70971,1,1825,1001,17,572,93,125,17
37,34487,2,103,19,18,33,24,1,8
37,28769,1,191,41,5,129,10,3,3
44,69084,1,1586,1181,107,199,39,30,30
56,65488,0,963,603,45,207,36,18,54
44,62466,1,889,129,129,259,168,121,83
54,32218,0,93,10,24,15,13,1,30
41,83917,0,1587,514,22,732,42,198,79
52,46102,3,16,14,0,1,0,0,1
62,84574,0,1375,387,20,713,38,54,163
52,56181,1,393,121,103,69,8,44,48
64,63120,1,1477,965,69,279,54,41,69
43,73691,1,1179,707,21,250,85,43,73
54,63381,1,1005,571,50,142,33,50,159
66,76140,0,1348,586,66,653,17,0,26
55,62859,1,1307,1063,89,102,16,12,25
50,45906,1,486,305,3,27,4,3,144
67,77632,0,2252,1200,105,758,0,42,147
43,46463,2,235,163,2,40,8,11,11
44,105471,0,1724,1009,181,104,202,21,207
44,55282,1,235,125,6,73,8,4,19
37,78710,1,1092,721,0,152,119,50,50
56,66886,1,599,315,4,62,41,31,146
54,98777,0,2008,1000,19,711,125,115,38
29,29103,1,48,16,0,17,6,3,6
40,67445,1,1174,757,80,217,29,80,11
64,50616,1,67,30,2,25,0,1,9
59,49431,1,365,219,3,100,26,0,17
61,61278,1,165,111,3,28,2,6,15
56,26490,0,210,45,47,52,21,20,25
67,73059,1,1095,410,112,420,0,82,71
48,46734,3,223,100,1,39,6,1,76
51,56253,1,597,509,0,65,7,11,5
29,19986,1,22,3,6,5,0,2,6
39,58330,1,1064,445,53,213,104,98,151
34,25965,0,74,2,2,11,41,7,11
58,14661,0,26,4,1,11,6,2,2
55,18690,0,60,6,1,7,23,4,19
40,45068,1,20,14,0,3,0,0,3
27,21063,1,59,1,10,11,19,3,15
46,29187,1,34,26,0,6,0,0,2
43,54690,2,198,111,16,37,7,9,18
50,59304,1,1048,418,61,428,80,51,10
52,59247,2,574,327,9,122,19,14,83
44,66731,1,1029,371,159,194,58,106,141
34,77353,1,670,275,59,107,69,101,59
39,52614,1,990,789,0,142,12,9,38
40,26751,2,11,1,1,5,0,3,1
51,81300,1,1241,1004,12,145,32,12,36
35,70337,0,576,187,81,149,25,43,91
29,36145,1,172,56,4,76,17,1,18
34,65295,0,664,365,32,117,34,110,6
51,68118,1,928,595,23,123,10,23,154
47,68743,0,2074,1132,134,384,175,134,115
32,41039,0,467,34,11,137,179,61,45
59,38946,1,257,116,6,82,6,6,41
47,65777,0,1146,565,32,435,28,32,54
38,66476,1,689,372,18,126,47,48,78
42,86857,0,2114,899,102,838,133,102,40
25,77845,0,1346,760,40,480,0,40,26
45,69476,0,1044,260,86,559,63,9,67
54,50611,1,493,459,0,24,6,0,4
44,61209,0,957,466,0,224,119,49,99
56,42315,1,270,67,15,80,17,11,80
62,13084,0,29,2,0,7,3,7,10
65,47570,2,121,67,1,20,0,2,31
53,61923,2,126,92,4,18,3,3,6
19,34824,0,23,4,2,11,2,0,4
65,26518,2,57,20,1,28,3,3,2
53,45938,0,636,273,11,178,62,83,29
54,78468,0,1004,434,22,388,104,22,34
41,78901,1,734,321,11,309,33,26,34
36,71427,2,614,212,123,177,15,64,23
36,71022,1,1453,909,12,278,0,12,242
26,90247,0,1621,1184,32,352,21,16,16
46,41335,1,187,112,19,21,16,14,5
28,71952,1,1443,656,80,455,52,107,93
44,35682,1,57,23,0,8,6,2,18
63,43185,1,637,537,6,42,16,6,30
66,66375,1,948,712,0,45,0,0,191
43,35178,1,59,23,1,13,2,2,18
28,25252,1,18,1,3,4,2,2,6
49,55250,1,903,664,58,83,32,0,66
39,33249,1,112,6,10,21,19,14,42
61,58398,0,596,299,5,201,21,21,49
32,50272,1,233,99,13,66,43,8,4
39,76618,0,1511,749,40,294,121,160,147
54,87305,0,1152,345,25,501,63,138,80
36,25851,1,48,9,4,18,7,5,5
44,58710,1,1185,440,81,368,0,122,174
56,45160,2,21,8,2,5,3,0,3
49,74806,1,965,670,9,249,0,28,9
60,59111,0,869,524,0,134,28,28,155
30,18988,1,16,6,0,6,2,1,1
38,7500,1,71,7,0,12,13,7,32
48,44794,1,65,54,0,7,0,0,4
59,80395,0,1380,445,25,706,80,76,48
38,75012,0,1027,294,142,218,164,58,151
49,56962,3,411,292,3,77,10,3,26
23,89891,0,836,412,22,132,59,28,183
65,35946,2,11,8,0,3,0,0,0
61,53593,2,480,349,4,78,6,0,43
36,66373,2,606,328,9,124,12,24,109
66,45072,3,284,144,2,99,7,2,30
41,89694,2,1472,1126,28,211,37,28,42
65,72025,0,1677,967,0,617,43,50,0
41,67432,1,1335,432,79,341,177,136,170
62,70545,1,334,138,39,63,55,18,21
25,17487,1,18,0,0,1,7,4,6
45,62882,1,1338,509,133,497,78,24,97
61,64108,1,1099,948,10,86,13,21,21
58,34941,2,97,39,2,25,4,3,24
64,48767,3,63,28,1,21,3,0,10
36,38702,1,109,13,11,24,13,8,40
50,82224,0,902,307,26,360,138,31,40
62,83844,0,1574,901,31,345,75,31,191
39,17003,1,38,2,5,12,4,8,7
19,71163,0,960,283,17,372,138,106,44
44,33697,1,28,4,3,7,0,3,11
60,63564,0,1215,769,80,252,15,34,65
42,83443,0,1497,518,42,742,55,56,84
56,51518,1,449,350,8,66,17,4,4
39,58330,1,1064,445,53,213,104,98,151
45,80952,0,1757,778,178,689,41,27,44
35,75507,0,1440,709,93,374,104,80,80
36,63855,0,1006,359,35,314,93,116,89
42,62220,1,1226,799,12,375,16,12,12
50,58512,1,1171,895,10,101,13,0,152
35,40662,1,92,40,2,23,0,4,23
55,38829,1,99,76,0,7,0,0,16
33,35523,1,66,11,5,22,12,5,11
47,79146,2,564,245,16,223,21,43,16
26,78285,0,1427,647,107,391,175,67,40
36,31626,1,86,39,1,9,2,1,34
62,75127,0,833,203,35,305,46,17,227
59,48726,1,242,138,3,38,4,0,59
37,74985,0,1869,587,51,898,247,0,86
27,67430,0,1364,595,97,291,127,133,121
49,46891,1,183,43,12,23,29,15,61
58,62058,1,450,301,7,74,10,0,58
35,72063,1,758,180,32,348,76,32,90
63,78939,0,1507,794,115,243,150,0,205
49,42720,2,654,392,5,91,28,26,112
42,33622,2,81,39,1,22,3,4,12
57,6835,1,137,107,2,12,2,2,12
61,41452,2,16,13,0,3,0,0,0
49,40760,1,93,70,0,17,0,0,6
56,74250,0,1158,680,11,392,75,0,0
59,51124,2,43,26,1,11,0,1,4
43,72258,1,1525,522,0,522,227,120,134
40,71466,0,1230,412,12,546,78,182,0
38,36283,2,29,6,5,5,8,0,5
44,20587,1,25,2,3,6,4,1,9
42,30467,1,24,1,3,8,2,5,5
42,31590,1,38,6,2,15,6,6,3
28,20425,1,57,4,12,5,3,16,17
54,17144,2,47,18,2,19,0,2,6
46,42564,1,813,324,48,186,39,18,198
36,43783,1,629,327,9,125,25,4,139
38,40780,1,377,229,27,71,13,3,34
69,62847,0,1612,521,168,706,80,76,61
57,82017,0,729,184,23,446,30,23,23
64,16813,0,50,4,8,11,12,2,13
36,51267,2,270,183,2,64,7,2,12
53,46524,1,177,31,19,35,26,14,52
52,45183,0,315,219,3,60,12,9,12
60,70421,1,767,479,28,136,75,14,35
49,60161,1,1071,584,44,212,46,8,177
41,73926,0,1580,627,91,597,159,91,15
46,19329,1,60,24,1,16,12,2,5
44,61872,1,573,330,5,159,36,27,16
58,46984,2,41,19,1,10,2,1,8
63,34838,2,170,28,23,29,29,14,47
70,82716,0,1167,606,148,228,15,148,22
56,48192,0,1526,1039,43,204,153,58,29
38,49681,2,458,411,0,26,0,0,21
43,56850,1,63,34,1,19,2,7,0
57,55267,1,405,161,28,136,32,3,45
42,59666,2,1027,623,53,178,23,17,133
42,72504,1,1478,604,26,470,123,161,94
33,26872,0,72,3,10,8,3,16,32
42,21359,1,48,12,2,17,6,1,10
39,73170,0,726,184,174,256,50,30,32
59,52750,1,860,393,0,239,90,69,69
28,91820,0,1497,410,73,747,76,161,30
44,65968,1,495,376,9,83,19,4,4
38,30772,2,20,7,2,4,2,1,4
60,22507,0,570,68,0,226,51,157,68
42,65685,1,769,642,14,49,0,7,57
36,25804,1,55,8,7,9,13,6,12
34,76412,0,1808,840,53,804,23,71,17
42,22063,1,55,7,10,13,3,11,11
53,57091,0,577,464,5,64,7,0,37
51,22419,0,162,30,3,47,19,21,42
55,87771,1,1957,1492,38,287,50,57,33
55,78353,1,1576,752,122,476,39,153,34
52,37859,3,36,22,1,8,2,1,2
56,80995,1,1482,860,28,409,73,56,56
30,16529,1,22,3,0,5,13,0,1
38,55412,2,63,10,5,28,11,1,8
22,48789,0,680,351,16,156,7,5,145
47,56575,2,542,421,5,90,0,16,10
34,25130,1,50,2,5,7,0,18,18
47,35441,2,39,25,1,9,2,1,1
58,71391,1,1043,336,123,274,46,123,141
42,49494,1,385,191,9,97,0,6,82
34,81702,0,1633,563,50,774,28,31,187
34,45889,1,46,31,0,6,0,1,8
37,56628,1,761,479,5,82,7,17,171
64,34026,2,76,18,6,15,12,8,17
40,40049,1,290,91,65,52,10,44,28
26,34176,1,89,5,7,24,19,14,20
33,19419,1,70,2,14,28,16,3,7
54,82504,0,1066,362,50,431,134,35,54
44,81205,0,2009,724,74,929,97,55,130
23,61618,0,1345,605,91,399,0,45,205
58,55284,1,764,547,7,140,0,7,63
51,49980,1,195,104,1,54,13,9,14
34,15072,2,53,8,2,15,0,10,18
40,49166,1,368,224,2,25,7,0,110
60,65324,1,544,384,0,102,21,32,5
57,82347,0,1853,556,54,845,202,133,63
48,30843,2,35,24,0,2,0,0,9
40,46374,1,446,408,0,21,0,0,17
35,60474,1,1180,265,199,303,234,9,170
41,38576,1,41,34,0,7,0,0,0
29,55357,2,727,374,64,116,84,25,64
48,37758,2,40,27,2,10,0,0,1
25,85710,0,1062,600,20,350,29,30,33
45,23228,1,40,13,2,18,6,1,0
45,44602,2,292,167,2,89,0,0,34
27,7500,0,15,0,2,3,4,1,5
25,38683,1,341,46,35,69,84,41,66
39,49514,1,369,88,39,78,58,13,93
41,57906,1,401,243,11,119,10,3,15
48,43456,1,393,275,11,68,25,7,7
28,19485,2,10,6,0,4,0,0,0
36,53172,1,486,121,62,90,68,20,125
35,30545,1,69,4,12,15,19,7,12
31,70123,0,1727,1308,0,396,23,0,0
55,62450,1,995,515,47,267,62,66,38
38,21675,1,45,4,0,16,17,4,4
33,42395,2,182,48,13,57,24,15,25
36,61346,1,989,562,58,168,43,16,142
61,80812,0,1677,769,22,500,210,143,33
43,42835,2,595,379,4,93,12,9,98
31,39922,1,156,29,12,59,19,1,36
58,86424,0,1226,387,68,569,89,45,68
36,17117,1,128,12,23,38,30,18,7
42,24762,1,86,6,10,12,3,15,40
39,35797,1,68,27,1,14,4,1,21
39,36627,2,16,9,1,5,0,0,1
33,51111,2,55,22,0,19,6,5,3
42,86857,0,2114,899,102,838,133,102,40
44,82072,0,2018,889,55,685,168,92,129
61,46231,3,263,189,2,55,0,5,12
55,42243,2,55,48,0,2,0,0,5
52,51195,2,564,230,14,156,82,24,58
36,68092,0,1281,852,60,207,78,36,48
41,31814,1,83,35,3,20,4,1,20
49,51390,2,353,205,20,47,23,2,56
31,76630,0,1003,255,31,446,40,56,175
23,26868,1,14,0,0,1,8,3,2
71,48948,0,902,437,8,206,160,49,42
42,55260,1,1139,825,8,53,11,0,242
58,64090,1,797,316,58,161,76,51,135
56,78331,1,1638,756,138,354,160,169,61
40,37087,1,401,194,55,134,15,0,3
28,21846,1,84,7,17,18,6,10,26
56,81320,0,928,183,33,493,59,103,57
44,54137,1,203,171,0,11,0,1,20
47,66825,0,858,243,101,405,29,40,40
41,57100,0,409,181,21,69,39,3,96
45,58917,3,282,151,7,89,0,7,28
37,85072,0,1423,494,92,391,194,11,241
53,86429,0,1449,464,28,873,29,18,37
43,45684,1,28,5,1,5,10,0,7
40,47889,1,67,29,0,29,0,5,4
28,45921,0,199,102,9,49,24,3,12
48,78420,0,1453,604,28,674,91,28,28
22,75114,0,1253,571,12,523,63,60,24
51,52278,1,1198,953,0,71,0,0,174
42,35641,1,178,63,3,67,8,9,28
20,95529,0,1990,770,29,890,250,27,24
60,62820,0,976,398,61,265,138,61,53
54,73113,0,1001,741,19,154,50,9,28
32,84169,0,1919,1478,19,403,0,19,0
60,42607,1,350,156,29,56,30,32,47
60,74637,0,1650,960,64,464,146,0,16
59,46015,2,46,38,0,2,0,0,6
21,72354,0,1228,315,26,473,220,12,182
45,39858,1,95,15,20,25,2,7,26
66,34469,2,62,19,6,20,0,5,12
28,83033,1,1761,812,99,431,237,149,33
35,24401,0,467,73,28,217,10,24,115
36,77583,0,1149,372,23,384,250,12,108
32,74116,0,2052,871,111,704,145,55,166
21,74293,0,1127,375,152,335,93,91,81
38,68397,1,1416,760,80,466,17,13,80
40,79632,0,1113,471,0,510,99,21,12
25,46107,1,125,31,9,27,16,9,33
63,64950,1,966,819,0,72,12,0,63
25,25443,1,32,1,4,3,8,9,7
62,75127,0,833,203,35,305,46,17,227
43,32892,1,46,26,0,15,2,1,2
43,71796,0,960,354,21,311,167,75,32
44,67536,1,1829,1253,0,447,23,71,35
43,55239,1,779,371,17,238,23,24,106
39,60554,1,811,588,7,76,110,15,15
62,64831,2,1120,480,86,249,75,86,144
52,56067,1,725,517,12,54,16,6,120
31,82025,0,1187,267,98,606,48,70,98
61,94384,0,2302,1111,24,790,160,45,172
28,14906,0,66,7,7,14,7,16,15
27,51563,0,1250,1166,0,48,0,0,36
32,57937,1,683,261,42,144,55,48,133
35,68274,2,305,135,25,51,23,25,46
37,39771,1,50,6,2,18,2,8,14
39,67893,1,995,711,28,142,49,18,47
35,27922,1,41,11,0,13,2,4,11
38,52190,2,77,42,0,17,0,0,18
41,44051,2,171,79,7,58,6,3,18
43,42767,2,131,20,6,43,19,5,38
38,46106,2,54,30,0,8,2,0,14
38,16927,2,53,20,2,23,3,1,4
49,59754,1,475,115,27,44,4,146,139
62,53700,1,694,263,5,233,69,41,83
41,59041,2,96,69,2,15,2,2,6
57,54237,1,361,267,3,30,4,0,57
47,70647,1,1079,561,85,171,25,123,114
52,52597,1,578,492,0,37,7,0,42
45,41021,1,64,14,7,9,6,16,12
39,40233,1,149,80,4,46,0,17,2
34,50183,2,231,97,12,84,13,10,15
55,54753,1,728,197,107,227,7,59,131
41,92955,0,1778,693,21,925,31,24,84
41,33471,1,93,43,2,27,0,9,12
40,34596,1,23,14,0,2,0,0,7
34,44010,1,662,186,36,234,86,72,48
26,84219,0,1198,434,137,400,45,137,45
46,40706,3,81,59,0,11,4,2,5
26,15716,1,92,16,5,30,8,7,26
55,59052,1,491,230,35,75,63,57,31
43,80573,0,1564,829,138,430,60,92,15
52,83715,0,926,318,8,407,150,35,8
55,82576,0,1910,1206,55,445,168,18,18
49,56962,3,411,292,3,77,10,3,26
62,35704,2,94,30,9,12,2,11,30
60,53103,1,1085,729,17,133,11,0,195
54,46779,2,23,12,1,3,0,0,7
49,4861,0,6,2,1,1,1,0,1
35,33462,1,54,22,3,18,0,0,11
36,63693,1,1150,587,43,337,42,87,54
64,80763,0,1415,674,168,108,192,42,231
40,65352,1,405,284,3,84,4,7,23
36,82170,0,1908,1023,93,651,49,55,37
45,75759,0,2486,1394,22,708,89,91,182
38,79689,0,1315,311,26,640,180,37,121
58,35340,2,45,27,0,12,0,1,5
60,85683,0,1789,1296,17,311,45,69,51
42,24884,1,19,3,6,7,0,0,3
33,42021,1,573,393,5,136,7,5,27
25,64449,1,805,218,63,282,137,35,70
60,64587,2,108,66,0,16,0,6,20
19,34824,0,23,4,2,11,2,0,4
36,75437,0,1493,795,0,545,95,58,0
57,26091,2,89,15,10,19,8,17,20
41,52845,1,936,384,25,292,130,41,64
58,46086,1,343,244,8,32,7,2,50
58,78028,1,528,158,19,288,25,0,38
27,95169,0,1901,1285,21,449,106,20,20
33,56337,2,724,349,16,144,28,5,182
27,22434,1,58,4,12,11,3,13,15
60,36930,1,297,223,2,31,0,2,39
60,36130,1,488,157,43,127,68,56,37
61,65569,1,859,397,46,288,20,38,70
62,83844,0,1574,901,31,345,75,31,191
46,19514,2,69,14,3,21,2,1,28
51,36736,2,17,10,0,3,0,0,4
35,77568,1,2194,1230,0,396,232,178,158
38,49187,1,116,81,1,31,2,1,0
36,30168,1,279,154,20,66,0,12,27
46,34053,1,103,63,0,21,7,0,12
43,38196,2,44,30,0,11,0,0,3
63,59412,0,406,90,67,165,30,43,11
49,70924,0,1363,635,114,254,132,152,76
45,54165,0,236,127,4,73,15,6,11
41,32300,1,39,13,3,6,6,5,6
38,20180,0,137,18,42,24,15,20,18
41,34961,1,79,45,2,26,4,1,1
40,28440,1,63,38,1,24,0,0,0
48,33564,1,71,61,0,3,0,0,7
36,17345,1,58,4,9,16,17,0,12
47,56320,1,702,201,53,172,116,77,83
36,28647,1,94,19,8,29,0,12,26
27,15038,1,80,4,8,11,19,12,26
56,32173,1,22,18,0,2,0,0,2
50,68316,1,1211,806,80,161,120,11,33
43,74538,0,1461,380,98,733,110,112,28
43,91700,0,1968,576,172,961,125,115,19
45,68695,0,1091,458,81,356,106,50,40
37,31056,1,55,5,10,13,3,8,16
41,79593,0,1366,350,60,568,110,133,145
34,28071,0,313,39,33,130,41,26,44
56,37334,2,62,26,1,16,2,2,15
42,46423,2,92,68,0,16,0,0,8
43,37126,1,72,45,3,9,4,4,7
61,47703,1,655,359,0,134,13,26,123
55,61180,1,704,403,24,29,6,24,218
60,38998,2,54,34,1,14,0,0,5
23,8028,0,178,73,18,66,7,12,2
52,76081,0,1033,292,30,415,63,33,200
28,34728,1,36,14,0,16,0,0,6
49,33168,1,122,80,1,37,0,1,3
48,33585,1,122,30,11,33,13,6,29
54,77037,1,1123,463,96,333,168,53,10
30,35196,1,497,75,12,141,43,39,187
48,44529,1,691,538,13,91,17,6,26
49,70924,0,1363,635,114,254,132,152,76
48,28764,2,12,8,0,3,0,0,1
65,69098,0,2440,1315,22,780,145,0,178
44,25959,2,56,4,2,12,7,5,26
31,27100,1,37,12,0,13,2,0,10
29,70596,0,968,347,44,534,17,0,26
40,42557,1,270,192,5,53,0,5,15
63,53312,0,278,241,0,12,0,0,25
62,72228,0,1250,631,28,491,30,14,56
27,67605,0,938,336,28,282,184,54,54
65,62845,2,1178,1099,0,45,0,0,34
56,65196,2,1155,743,19,181,12,0,200
27,42000,0,653,124,83,267,85,59,35
41,35860,2,49,15,0,8,4,2,20
50,65526,1,506,397,19,69,12,0,9
53,16860,2,38,10,4,4,3,3,14
22,83528,0,1650,530,117,678,134,44,147
49,64176,1,1826,1215,33,249,64,116,149
58,22304,0,18,3,2,7,0,4,2
36,67023,0,906,444,44,382,11,8,17
43,32892,1,46,26,0,15,2,1,2
48,70713,1,1477,736,114,279,82,76,190
59,59925,1,766,473,21,176,19,21,56
61,39722,1,47,32,0,5,2,0,8
56,46610,0,467,288,10,30,4,10,125
53,88347,0,2116,1050,178,555,77,138,118
33,87171,0,1298,1001,44,107,58,44,44
38,26907,2,22,9,1,7,0,3,2
46,50014,1,396,234,14,77,19,10,42
36,41014,1,20,7,2,6,2,0,3
49,66294,0,967,251,108,334,65,92,117
43,36715,1,357,172,10,125,21,13,16
58,79456,0,1401,565,42,548,64,83,99
32,40479,1,15,5,0,8,2,0,0
44,75345,0,2087,918,57,842,99,38,133
37,54233,1,981,652,8,158,21,0,142
44,24163,2,17,4,1,7,2,1,2
56,84460,0,523,152,27,103,106,54,81
31,43776,1,23,8,0,9,2,1,3
56,71691,0,1192,336,130,411,240,32,43
41,85844,0,1958,938,19,843,25,95,38
40,39190,1,133,68,8,18,19,8,12
55,71367,0,777,227,23,389,42,21,75
42,38578,2,73,38,4,22,3,3,3
49,57236,2,121,105,0,9,2,1,4
35,61825,1,424,162,50,100,55,30,27
56,79803,1,868,574,8,216,21,16,33
28,80910,0,756,160,80,369,67,39,41
32,27590,1,12,6,0,5,0,0,1
35,56775,1,937,614,35,160,58,35,35
39,83829,0,1862,897,161,430,186,161,27
35,54210,1,367,70,54,109,80,9,45
28,38508,1,443,120,19,206,25,19,54
44,53187,1,267,211,2,30,7,7,10
42,30023,1,61,11,0,16,7,6,21
54,76045,0,1323,760,53,400,17,93,0
62,50870,1,63,53,0,8,0,0,2
44,15315,0,64,7,4,13,15,8,17
40,65463,1,562,391,32,70,21,32,16
49,66480,2,312,199,9,57,20,21,6
60,76773,0,1156,516,56,449,86,33,16
31,81698,0,1104,709,45,115,30,160,45
41,54466,2,16,12,0,4,0,0,0
54,98777,0,2008,1000,19,711,125,115,38
30,16269,1,44,19,3,18,3,1,0
