age,Income,children,total_spent,spent_wines,spent_fruits,spent_meat,spent_fish,spent_sweets,spent_others
43,71819,1,1574,1224,28,140,0,14,168
31,33569,1,63,16,2,18,3,0,24
31,36262,0,426,88,39,54,64,28,153
48,22634,0,96,2,23,11,8,6,46
36,47025,1,635,508,11,59,23,5,29
46,70566,1,757,381,28,215,84,28,21
35,31605,1,125,74,0,42,2,1,6
41,52034,2,332,146,0,93,7,13,73
35,48526,1,135,23,17,23,43,20,9
60,46734,1,330,110,5,137,26,23,29
52,39552,2,384,165,3,147,4,24,41
48,86358,2,1722,957,47,494,82,47,95
37,46931,3,78,41,0,17,3,1,16
29,16581,0,24,1,3,4,2,3,11
62,63998,0,1168,176,29,818,0,33,112
63,67381,1,957,815,8,53,11,0,70
47,25930,2,15,6,1,2,2,0,4
36,42693,1,57,8,4,20,6,3,16
38,85606,1,1956,717,42,864,219,30,84
29,72903,0,2013,1067,138,750,0,19,39
40,49669,1,326,166,5,107,11,8,29
46,36778,2,77,29,4,34,2,4,4
52,85696,0,1313,714,76,395,116,0,12
25,10979,0,30,8,4,10,2,2,4
53,49678,1,315,229,5,56,3,2,20
61,56129,1,660,320,48,133,39,72,48
25,37155,1,74,23,0,26,7,15,3
36,21282,1,46,1,5,8,4,8,20
52,33419,1,86,56,0,12,0,0,18
69,63285,0,1103,508,124,249,50,38,134
40,21255,1,61,29,0,25,2,2,3
33,42162,1,145,46,7,59,2,4,27
58,54450,2,684,454,0,171,8,19,32
60,57744,1,411,350,3,39,0,0,19
28,26576,1,27,10,0,8,0,0,9
71,57513,0,1060,735,40,183,52,20,30
50,68142,1,1459,897,126,196,91,112,37
35,7500,1,18,5,2,3,3,0,5
40,83145,0,1833,777,35,731,39,137,114
54,54197,1,237,162,6,37,6,13,13
51,23091,2,48,35,0,11,0,0,2
38,46049,2,515,342,9,112,19,14,19
40,56715,0,1020,258,105,239,237,172,9
53,79410,0,1370,658,80,483,123,13,13
63,57304,1,1026,356,80,329,138,17,106
49,44375,1,301,213,5,28,7,7,41
58,54450,2,684,454,0,171,8,19,32
49,59594,1,499,457,4,29,0,0,9
20,80685,0,1004,241,45,604,34,26,54
40,40344,1,218,210,0,6,0,0,2
42,62710,1,606,441,35,83,7,29,11
46,48985,1,75,19,13,18,10,7,8
46,35322,3,106,28,9,37,12,7,13
66,77142,0,990,476,75,162,29,151,97
45,81657,0,1097,364,40,425,158,60,50
18,14421,0,16,0,0,2,3,3,8
40,20130,0,34,0,6,3,7,6,12
24,74214,0,1711,863,83,547,86,99,33
57,66726,2,438,349,7,35,0,0,47
35,23724,1,75,5,23,15,0,18,14
54,47353,1,225,184,2,19,8,8,4
62,33444,2,18,8,0,8,0,0,2
33,54386,1,470,277,21,64,62,21,25
33,28510,2,91,44,5,19,0,4,19
23,90638,0,2525,1156,120,915,94,144,96
64,48070,1,504,373,14,83,6,9,19
57,43140,1,235,134,8,76,6,0,11
53,54959,1,1232,1148,0,60,0,0,24
56,15056,2,88,6,12,3,21,6,40
43,26954,1,17,4,1,11,0,0,1
29,22327,1,24,5,4,8,2,0,5
49,44393,2,60,24,2,20,2,2,10
62,62000,1,1020,899,0,101,0,0,20
52,31497,1,155,108,1,28,13,1,4
40,45894,2,51,27,2,7,0,2,13
44,78579,0,1812,816,66,549,216,66,99
45,67369,1,1461,1298,0,70,37,14,42
54,58401,1,96,10,0,11,17,29,29
62,62307,1,160,87,13,34,10,6,10
45,43641,2,139,57,2,51,4,2,23
46,63841,1,908,635,15,100,20,7,131
49,46891,1,183,43,12,23,29,15,61
45,70091,1,1161,964,34,137,15,0,11
42,78075,0,988,572,8,259,34,35,80
53,59184,1,1072,341,142,113,259,151,66
37,54809,2,174,63,6,57,13,13,22
55,58113,1,758,221,104,169,102,78,84
56,51412,1,195,140,3,29,4,5,14
35,15287,1,31,1,2,8,4,3,13
57,66636,0,1084,291,10,689,84,10,0
58,50965,1,685,544,13,85,8,6,29
49,84618,0,1672,684,100,801,21,66,0
24,18351,0,43,1,12,9,0,14,7
57,40451,2,49,35,0,4,0,0,10
49,36317,1,133,87,3,25,3,2,13
57,42213,1,363,309,3,24,4,3,20
59,65748,1,545,172,73,93,95,78,34
42,77044,1,1065,625,38,242,50,34,76
45,74918,0,2047,972,59,913,25,19,59
42,56721,2,296,157,6,39,6,13,75
39,42160,2,140,48,9,45,3,15,20
49,61559,1,530,279,83,88,32,14,34
51,33629,2,152,132,0,16,0,0,4
23,68682,0,1598,919,0,505,99,30,45
51,34377,1,114,62,0,22,3,1,26
28,8940,1,101,1,45,3,4,6,42
41,26228,1,25,2,6,4,3,1,9
57,77297,0,789,408,61,109,48,122,41
33,40211,2,87,51,1,7,2,1,25
56,33438,2,90,62,1,16,3,2,6
55,75032,1,1215,952,12,180,47,12,12
59,61284,0,811,618,15,106,20,7,45
28,22518,1,61,11,7,12,2,2,27
39,54730,1,405,318,3,17,4,7,56
59,38452,2,72,56,0,14,0,0,2
43,44421,2,189,110,5,59,7,1,7
28,38197,1,40,23,0,11,2,1,3
36,41986,1,63,27,5,8,8,3,12
31,28427,1,52,18,3,19,3,3,6
38,37395,1,39,18,0,9,0,1,11
43,64722,1,805,303,0,280,60,147,15
58,55249,1,130,97,1,19,2,0,11
42,84906,0,1631,997,15,414,99,30,76
25,28691,1,34,5,4,13,8,0,4
62,44213,2,152,95,11,35,0,4,7
30,25707,1,21,1,6,2,3,6,3
47,59062,3,71,46,1,12,3,0,9
52,76624,1,899,411,106,147,54,115,66
67,66000,0,711,244,51,270,101,0,45
36,27683,1,351,152,9,121,12,12,45
43,1730,0,8,1,1,3,1,1,1
22,7500,1,119,10,17,18,8,26,40
46,40521,2,21,12,0,5,0,0,4
41,20427,1,10,5,0,4,0,0,1
39,65106,1,973,790,19,133,12,0,19
49,69969,0,1536,882,29,514,38,29,44
62,67433,2,992,615,28,259,12,48,30
47,77766,1,1529,1004,59,265,115,59,27
42,74716,1,860,133,27,421,13,195,71
51,68118,1,928,595,23,123,10,23,154
44,55158,2,418,293,0,87,4,11,23
59,62972,1,587,313,15,47,20,0,192
39,74190,1,641,151,81,86,168,91,64
38,39356,2,23,15,0,2,0,0,6
45,76653,0,2279,736,63,946,219,189,126
41,35860,2,49,15,0,8,4,2,20
31,90687,0,1779,982,17,672,23,34,51
32,73450,0,1804,1142,51,415,90,69,37
54,31454,2,48,28,0,11,0,0,9
62,47139,2,83,46,0,12,0,2,23
39,83829,0,1862,897,161,430,186,161,27
51,53378,2,793,489,6,152,8,6,132
44,19656,1,84,25,4,9,6,8,32
66,45579,1,183,145,1,33,2,1,1
56,85485,0,1383,630,26,611,44,18,54
70,55956,0,999,760,38,104,50,9,38
51,64191,1,825,420,15,186,151,38,15
42,38808,1,246,125,17,52,3,19,30
48,57183,2,610,464,5,64,7,0,70
46,23748,1,76,6,6,29,12,15,8
43,66303,1,1286,1090,12,96,16,12,60
39,37368,1,30,3,2,11,2,2,10
50,40800,3,99,24,0,27,8,30,10
36,71847,0,1192,737,21,106,55,63,210
39,46149,1,362,254,6,71,4,0,27
31,78687,0,2130,817,185,687,145,55,241
43,49118,0,1229,620,54,239,99,98,119
57,37633,2,38,13,4,20,0,0,1
63,39767,0,485,113,61,204,34,26,47
63,26997,0,434,7,23,78,133,49,144
44,33986,1,44,16,2,18,2,1,5
42,57091,1,496,462,0,24,6,0,4
45,46831,2,78,22,2,10,6,4,34
42,83151,0,2346,968,147,842,137,42,210
43,52531,0,794,283,112,151,51,72,125
58,15759,0,17,1,2,5,6,0,3
43,22804,1,26,14,1,7,2,1,1
41,43050,1,76,30,5,24,6,3,8
37,42997,2,15,4,0,5,0,1,5
51,48918,2,62,52,0,9,0,0,1
60,60033,1,198,62,1,57,19,11,48
36,34043,1,49,20,2,14,3,0,10
48,57811,1,802,545,7,114,37,21,78
68,78569,0,1736,558,79,622,207,175,95
36,7500,2,57,6,5,4,13,4,25
61,94384,0,2302,1111,24,790,160,45,172
29,23148,0,37,4,6,8,6,3,10
44,44267,2,310,183,5,65,3,5,49
35,71626,0,1305,546,72,376,94,145,72
48,60894,1,832,606,7,155,10,0,54
38,50200,2,401,266,6,51,8,6,64
49,81051,0,1501,1142,29,249,38,29,14
32,65169,0,1189,1074,0,69,0,0,46
42,59868,1,1194,771,51,154,54,10,154
54,65695,1,656,371,32,189,0,58,6
58,64857,0,1540,556,14,717,210,0,43
49,45143,1,311,202,5,74,11,5,14
59,74805,1,820,209,162,209,41,162,37
25,59060,1,274,35,40,111,36,40,12
52,27238,2,57,37,0,17,0,0,3
49,47009,1,448,171,45,73,59,10,90
41,46094,2,44,12,2,20,3,2,5
42,40321,2,102,44,4,21,6,0,27
30,37235,1,61,20,2,9,4,6,20
54,81843,0,1643,779,86,537,34,69,138
56,46692,1,397,170,6,97,24,12,88
46,77382,1,1121,491,48,231,112,105,134
37,37774,2,473,173,8,107,7,2,176
40,18393,1,50,7,10,13,16,0,4
52,72828,1,1678,1205,0,235,19,14,205
32,24711,0,58,10,7,25,6,3,7
39,45503,1,170,97,4,44,6,1,18
69,71604,0,1196,345,53,528,98,75,97
35,27244,1,101,6,5,17,3,24,46
45,48752,2,316,73,57,100,71,15,0
52,71434,1,1400,711,36,217,172,96,168
66,90842,0,1424,774,70,118,182,187,93
36,88097,1,844,163,0,480,0,126,75
39,51948,1,311,82,33,54,71,30,41
32,71853,0,1149,358,108,413,141,97,32
31,35876,0,129,66,2,40,4,3,14
62,40049,1,32,13,6,7,0,3,3
32,39660,1,299,139,13,78,20,13,36
52,50127,1,320,274,0,21,4,6,15
37,43263,1,441,262,6,61,0,10,102
65,62845,2,1178,1099,0,45,0,0,34
24,18929,0,85,32,0,8,23,4,18
32,24367,1,24,2,4,2,0,11,5
39,33249,1,112,6,10,21,19,14,42
55,26887,1,30,6,7,4,3,4,6
31,50150,0,410,135,46,92,65,61,11
38,62061,1,800,641,7,84,0,30,38
52,85696,0,1313,714,76,395,116,0,12
58,76542,0,1483,794,73,573,0,29,14
21,70515,0,1258,420,0,452,182,64,140
27,18227,1,28,1,2,7,4,3,11
49,69139,1,227,86,12,75,33,15,6
32,69109,0,1555,823,25,459,124,29,95
52,69627,1,861,231,161,215,171,30,53
36,38136,1,103,8,15,27,0,20,33
68,62159,0,634,182,17,259,77,70,29
51,80695,0,1918,557,129,984,193,37,18
43,33316,2,131,79,1,31,4,4,12
46,58554,2,586,368,24,68,38,0,88
22,17256,1,62,6,4,14,8,8,22
40,53034,2,447,160,15,196,15,11,50
64,52203,0,939,488,21,238,56,108,28
37,59601,1,797,691,7,69,0,7,23
56,75154,1,1143,543,10,205,160,143,82
38,47025,1,415,254,7,108,20,0,26
41,37971,1,30,5,4,10,2,2,7
46,41335,1,187,112,19,21,16,14,5
56,67267,1,251,134,11,59,15,2,30
39,57338,1,237,143,6,52,11,8,17
54,50523,2,91,51,4,24,4,7,1
49,35791,3,35,27,0,5,0,0,3
54,50611,1,493,459,0,24,6,0,4
45,56242,1,971,689,8,167,11,8,88
54,48904,1,371,283,10,38,0,13,27
39,56243,3,396,347,0,35,4,3,7
29,21355,1,68,5,13,14,0,5,31
43,57420,1,322,280,0,18,0,0,24
59,46390,1,222,95,14,64,2,9,38
58,54342,2,177,84,10,34,11,10,28
41,20895,1,45,18,3,17,3,0,4
66,92344,0,1899,992,24,694,51,19,119
38,26907,2,22,9,1,7,0,3,2
34,44964,2,41,19,1,17,2,0,2
35,75507,0,1440,709,93,374,104,80,80
42,53761,2,325,158,0,76,13,7,71
41,22682,1,95,10,14,29,4,2,36
42,38887,1,42,25,1,13,0,0,3
39,41658,2,72,8,4,12,15,4,29
42,29791,1,20,14,0,6,0,0,0
58,63915,2,789,622,7,115,30,0,15
40,39996,2,15,11,0,3,0,0,1
42,26759,1,59,25,3,16,8,5,2
46,63841,1,908,635,15,100,20,7,131
45,51039,2,417,100,64,79,65,0,109
53,60544,2,289,201,2,43,3,5,35
42,65685,1,769,642,14,49,0,7,57
61,37716,1,188,97,1,41,6,2,41
57,36864,1,354,204,5,39,17,0,89
44,44511,1,727,513,7,133,46,14,14
47,36947,2,146,88,3,21,4,1,29
63,47352,1,319,172,12,112,8,0,15
61,67087,1,794,329,35,222,130,35,43
64,57045,1,454,296,13,104,11,13,17
61,36957,2,152,100,2,16,2,1,31
37,69389,1,797,422,7,238,69,46,15
42,80134,1,1690,1218,16,272,104,0,80
45,43142,2,20,5,1,7,2,1,4
70,80589,0,1428,507,93,520,242,40,26
24,34412,1,209,52,12,50,4,36,55
35,57537,1,545,191,56,139,51,8,100
48,22634,0,96,2,23,11,8,6,46
66,51315,0,222,68,28,39,16,30,41
42,36026,3,61,20,4,10,6,4,17
41,24639,2,44,20,3,16,0,4,1
42,34578,3,8,7,0,1,0,0,0
48,63810,1,1371,977,12,253,16,12,101
45,54132,1,42,30,1,8,0,0,3
55,18690,0,60,6,1,7,23,4,19
44,28164,1,78,3,18,26,11,8,12
40,34596,1,23,14,0,2,0,0,7
42,43269,1,19,10,1,7,0,0,1
56,38741,2,61,7,10,17,8,6,13
42,31907,0,449,33,87,64,175,16,74
31,27100,1,37,12,0,13,2,0,10
41,31163,1,38,2,3,10,11,2,10
29,92533,0,1131,693,21,118,110,147,42
41,34853,2,34,9,3,15,2,3,2
47,70844,2,294,129,26,67,3,67,2
35,31086,2,48,16,2,11,3,0,16
53,60544,2,289,201,2,43,3,5,35
28,20491,0,30,5,4,5,4,2,10
50,42523,0,125,14,36,11,3,26,35
31,39922,1,156,29,12,59,19,1,36
62,33402,2,70,26,2,19,10,5,8
65,36408,2,22,9,1,4,3,2,3
35,21645,1,65,14,0,23,4,5,19
66,78427,0,1930,972,19,595,180,26,138
68,82657,0,2283,966,168,672,246,105,126
56,51876,0,310,99,27,102,28,48,6
43,78041,0,1319,482,35,553,72,160,17
57,52852,1,879,714,8,99,11,0,47
32,70038,0,1244,587,54,348,71,54,130
41,69401,1,690,399,27,159,58,8,39
42,46053,1,209,56,10,92,19,7,25
49,77343,0,1134,227,151,573,98,54,31
61,73892,0,1507,703,102,601,0,58,43
47,40304,1,57,37,0,17,0,0,3
49,32727,0,529,167,13,180,86,13,70
45,68695,0,1091,458,81,356,106,50,40
43,43300,1,180,91,3,52,2,1,31
42,26290,2,77,15,8,16,11,5,22
44,93790,0,2349,1302,68,731,89,114,45
40,38410,0,534,153,64,123,116,64,14
64,64866,1,556,508,5,21,7,5,10
55,57957,1,637,290,59,177,77,5,29
59,46015,2,46,38,0,2,0,0,6
36,16531,1,44,2,13,6,7,5,11
28,28072,1,47,30,0,10,2,0,5
51,49476,1,795,386,23,95,54,41,196
61,50725,1,586,443,10,75,0,10,48
62,83844,0,1574,901,31,345,75,31,191
64,41145,2,13,9,0,3,0,0,1
44,67419,1,1471,846,84,352,91,56,42
44,23162,2,65,8,3,9,19,4,22
37,34380,1,175,72,7,58,13,1,24
48,34704,1,40,29,0,5,0,1,5
45,94871,2,1078,169,24,553,188,0,144
56,65148,1,1115,460,35,422,33,12,153
60,39898,1,134,69,8,26,12,7,12
58,64857,0,1540,556,14,717,210,0,43
44,59892,1,87,73,0,13,0,1,0
27,41020,0,217,112,1,54,7,7,36
53,57072,1,1034,944,0,60,0,0,30
35,60474,1,1180,265,199,303,234,9,170
54,62807,1,819,526,28,135,10,21,99
33,19414,1,32,2,3,12,3,5,7
34,19107,1,46,2,4,9,10,5,16
38,75484,1,1159,378,97,259,197,194,34
38,70379,1,860,553,25,142,65,67,8
44,79419,0,1631,751,127,687,20,15,31
68,64014,3,444,406,0,30,0,0,8
59,76998,1,1910,1449,89,161,69,35,107
42,49854,1,380,123,17,171,39,0,30
43,60585,2,736,267,42,309,55,42,21
64,42873,2,269,209,0,40,3,2,15
26,87679,0,2524,1259,172,815,97,148,33
36,57867,1,612,344,35,178,15,23,17
24,35765,1,75,22,3,30,0,5,15
55,65492,0,1045,247,161,295,210,85,47
37,32952,1,55,38,0,12,3,1,1
45,53374,1,1064,896,10,101,13,10,34
55,71706,1,1443,931,56,253,91,98,14
26,68487,0,1366,758,12,385,33,89,89
39,53253,2,436,216,9,57,20,9,125
41,31163,1,38,2,3,10,11,2,10
37,42014,1,436,244,15,108,4,15,50
41,54108,2,747,539,6,91,8,6,97
59,49667,0,1396,1181,26,120,17,13,39
40,63206,0,928,750,8,125,11,8,26
42,57136,2,642,306,5,109,21,109,92
39,46772,1,1048,350,104,189,197,151,57
43,78931,0,943,331,197,170,58,152,35
56,53977,1,907,620,16,165,0,24,82
26,84219,0,1198,434,137,400,45,137,45
39,46098,2,120,57,0,27,0,0,36
49,73538,1,1658,811,76,428,99,137,107
28,79529,0,1638,423,42,706,73,197,197
37,20981,0,73,2,12,10,6,13,30
34,51766,1,275,60,51,87,6,20,51
52,55759,1,854,675,0,85,10,7,77
36,33039,1,78,30,8,12,8,8,12
42,37787,1,106,40,1,40,4,3,18
44,27242,1,106,3,17,26,20,1,39
31,87188,0,1923,910,111,724,49,74,55
43,69930,0,1662,252,98,827,219,70,196
38,37697,1,84,34,6,21,11,4,8
41,37401,1,48,19,3,19,3,1,3
41,3502,1,5,2,1,1,0,0,1
38,58597,2,733,490,0,184,10,28,21
66,82032,0,1234,332,194,377,149,125,57
56,28087,2,112,53,8,17,13,0,21
27,74004,0,1658,784,48,560,42,176,48
54,19740,1,55,7,11,3,10,4,20
39,57036,1,1513,1171,43,219,19,14,47
56,53083,2,271,215,7,33,3,0,13
39,69283,1,904,674,62,134,0,26,8
39,46098,2,120,57,0,27,0,0,36
26,23331,1,103,5,36,7,0,10,45
26,23331,1,269,104,20,101,24,15,5
25,9255,1,22,9,0,7,2,0,4
55,67786,0,1156,431,82,441,80,20,102
43,71969,1,1086,1000,0,76,0,0,10
47,59235,1,1128,448,40,469,80,0,91
25,31928,1,72,33,4,24,4,2,5
53,74881,2,964,505,72,270,36,27,54
36,65819,0,1383,267,38,701,149,165,63
61,51411,3,18,14,0,3,0,0,1
50,51983,1,793,631,0,115,10,7,30
28,42386,1,100,65,4,16,0,4,11
27,30390,0,80,10,12,12,25,1,20
51,30983,0,167,51,4,50,12,1,49
57,66033,1,677,293,35,179,46,59,65
39,37284,2,23,11,1,2,2,1,6
63,57530,1,92,50,1,27,6,7,1
49,76800,0,641,173,26,255,35,71,81
58,63943,1,1106,423,184,368,13,97,21
52,76081,0,1033,292,30,415,63,33,200
40,67445,1,1174,757,80,217,29,80,11
47,37054,2,25,12,1,6,0,1,5
52,47175,2,240,167,2,44,6,2,19
38,31859,1,20,3,1,3,8,0,5
53,27215,3,102,30,5,22,8,9,28
38,70179,1,1034,532,88,168,69,44,133
31,39922,1,156,29,12,59,19,1,36
38,49681,2,458,411,0,26,0,0,21
26,24645,1,17,5,3,4,4,1,0
60,79865,1,792,71,99,278,185,121,38
29,44322,1,92,46,0,40,3,0,3
62,47958,1,407,268,11,88,15,3,22
50,63972,1,1269,928,63,254,0,12,12
60,75315,1,841,459,15,171,142,23,31
64,55517,2,633,483,0,108,0,6,36
68,82800,0,1315,1006,22,115,59,68,45
60,38998,2,54,34,1,14,0,0,5
23,90638,0,2525,1156,120,915,94,144,96
28,27161,1,52,7,4,23,7,0,11
37,42014,1,436,244,15,108,4,15,50
54,38201,1,268,233,0,23,0,0,12
32,45203,2,147,35,3,67,10,8,24
67,81574,0,1798,1252,0,465,46,35,0
22,34935,0,137,34,4,66,3,10,20
38,60482,1,507,255,43,134,37,14,24
58,34633,3,15,8,1,5,0,0,1
67,78093,0,1105,368,32,639,13,43,10
64,82460,0,974,255,47,573,52,32,15
48,45903,1,66,33,8,10,2,10,3
27,81361,0,778,163,23,424,27,65,76
41,35860,2,49,15,0,8,4,2,20
62,40442,2,169,45,12,52,25,22,13
49,61482,0,299,48,58,68,16,66,43
34,34968,1,221,158,6,45,8,2,2
27,75794,0,1682,754,160,625,63,32,48
52,31497,1,155,108,1,28,13,1,4
59,74268,0,892,199,66,315,97,174,41
26,13724,1,58,2,7,5,2,15,27
49,45143,1,311,202,5,74,11,5,14
47,52569,1,95,85,0,3,0,0,7
41,48432,1,424,322,3,50,4,3,42
54,17144,2,47,18,2,19,0,2,6
30,36108,1,339,141,8,129,3,11,47
43,76445,1,1410,739,107,309,140,80,35
39,36663,1,35,18,0,6,3,3,5
49,53843,1,562,378,0,88,19,4,73
58,90226,0,2352,1083,108,649,253,151,108
59,70638,0,1334,1016,12,215,16,12,63
54,44512,2,32,23,1,6,0,0,2
53,27116,2,41,12,1,21,2,2,3
51,54072,2,39,35,0,4,0,0,0
37,71855,1,1141,548,31,422,0,112,28
24,51250,1,710,342,32,230,34,32,40
41,60432,1,401,365,3,15,4,3,11
50,65526,1,506,397,19,69,12,0,9
26,68655,0,1538,456,19,832,75,118,38
36,12393,0,57,5,6,15,11,7,13
24,64509,0,1722,836,185,575,24,25,77
39,33955,1,270,100,2,128,23,7,10
37,31353,2,31,10,0,10,3,1,7
30,55434,1,882,238,115,215,169,69,76
31,28359,1,16,6,0,5,2,1,2
27,57100,1,311,158,11,99,15,11,17
49,69139,1,227,86,12,75,33,15,6
58,52973,1,1152,856,0,76,12,9,199
49,51717,1,122,98,1,17,0,1,5
43,18793,1,77,4,16,20,0,17,20
32,66664,0,1289,398,96,447,220,96,32
55,50664,2,561,313,8,104,6,4,126
51,54414,2,211,109,18,16,24,26,18
62,54549,1,233,216,2,6,0,0,9
43,47111,1,1092,595,71,153,120,112,41
51,41003,0,601,123,133,142,71,44,88
32,19444,1,54,16,0,23,3,2,10
38,36301,1,78,11,12,35,3,5,12
67,73059,1,1095,410,112,420,0,82,71
45,42731,1,244,159,2,51,6,2,24
55,52854,2,116,105,0,10,0,1,0
36,22775,1,15,5,1,8,0,0,1
66,46681,2,425,269,15,69,15,19,38
59,59821,1,734,629,0,70,0,0,35
60,50002,1,638,443,5,71,21,16,82
69,69755,0,894,217,77,373,111,23,93
45,44078,2,41,24,1,10,2,0,4
38,30560,1,31,9,1,5,4,5,7
45,35924,2,34,8,0,14,2,3,7
50,64140,2,1750,1459,0,61,0,15,215
33,56386,2,612,230,48,214,13,32,75
35,24594,1,29,1,3,6,10,0,9
33,75774,1,823,340,21,134,258,14,56
54,39228,0,20,7,1,6,0,3,3
40,58494,1,396,298,7,68,4,0,19
33,58684,0,813,479,35,179,28,7,85
47,57136,0,1179,267,140,599,34,12,127
64,56551,2,138,67,4,32,17,2,16
32,22448,1,55,3,1,8,23,2,18
53,82014,0,1511,980,37,265,35,163,31
51,34213,2,117,50,4,28,6,3,26
67,25358,1,32,19,0,5,0,0,8
36,35544,1,67,30,5,23,4,1,4
60,36634,1,335,213,9,76,4,3,30
60,62670,1,825,539,30,92,80,46,38
42,50334,1,694,284,16,160,84,16,134
33,72066,0,1792,1003,34,536,134,51,34
56,50729,2,496,239,13,143,45,4,52
46,34916,2,231,51,23,82,33,0,42
38,64892,1,902,527,24,230,32,24,65
48,43602,2,68,19,5,12,10,3,19
25,33996,0,71,40,2,15,8,0,6
29,41473,1,76,21,8,20,15,3,9
47,63246,2,772,593,30,91,29,22,7
55,36732,2,47,21,5,3,10,1,7
44,69084,1,1586,1181,107,199,39,30,30
47,77766,1,1529,1004,59,265,115,59,27
29,37929,0,265,202,2,46,3,2,10
63,86610,0,1603,446,107,768,33,196,53
28,80141,0,2091,1184,102,673,52,40,40
59,72635,0,981,390,22,323,104,35,107
44,69016,1,1533,726,53,363,123,107,161
