age,Income,children,total_spent,spent_wines,spent_fruits,spent_meat,spent_fish,spent_sweets,spent_others
23,20193,0,82,8,8,22,24,11,9
39,27573,1,244,50,15,110,39,15,15
35,15862,1,36,1,1,4,11,9,10
38,49544,1,404,308,0,73,0,0,23
34,33228,1,71,22,2,31,7,4,5
36,70440,0,1572,690,117,499,76,102,88
43,38232,2,122,43,5,28,7,6,33
59,22554,2,41,27,0,10,0,0,4
31,23536,1,10,6,0,3,0,0,1
62,49413,1,304,205,7,41,3,2,46
45,42231,2,37,24,0,8,0,1,4
34,78789,0,1754,667,50,850,21,83,83
46,56534,1,815,691,7,61,10,0,46
43,58350,1,1001,493,26,206,116,80,80
25,81217,0,1157,493,70,324,146,40,84
63,49090,1,688,494,5,82,7,0,100
27,61787,0,1319,621,73,414,78,48,85
29,18169,1,21,9,0,5,0,0,7
33,24336,1,31,1,6,2,8,2,12
24,18222,0,67,12,4,19,12,6,14
62,62335,1,708,243,131,217,85,6,26
43,42033,2,25,11,1,4,2,0,7
31,86580,0,746,532,21,127,26,20,20
57,41437,2,32,29,0,2,0,0,1
63,73705,2,1695,612,91,520,258,107,107
38,61064,1,1080,387,126,342,0,45,180
59,38452,2,72,56,0,14,0,0,2
25,18358,1,57,6,8,19,16,4,4
41,55012,1,660,582,0,65,0,0,13
41,9722,1,103,6,17,16,6,16,42
30,38175,1,153,70,6,69,2,3,3
58,58656,1,1220,962,12,194,16,24,12
49,52117,1,279,112,10,107,30,0,20
36,64813,1,745,293,0,124,179,97,52
41,54222,1,264,199,12,31,3,12,7
28,83512,0,2157,1060,61,835,80,20,101
55,77520,1,1526,940,44,396,0,88,58
36,41154,1,69,44,2,11,2,3,7
48,80398,0,1597,342,51,936,207,35,26
22,18746,1,64,2,10,11,12,9,20
30,35196,1,497,75,12,141,43,39,187
58,60230,1,1067,520,20,367,39,81,40
37,22108,2,31,5,3,9,6,2,6
40,44392,2,211,87,5,71,7,12,29
38,55424,1,877,462,61,184,10,53,107
35,17688,1,11,2,2,1,3,1,2
31,92491,0,2034,979,44,935,29,25,22
23,90273,0,1991,704,129,853,120,74,111
52,82571,0,1686,861,31,558,62,95,79
32,38513,1,324,172,3,115,16,0,18
35,16653,1,69,5,7,31,15,4,7
59,42586,2,252,194,2,56,0,0,0
49,23529,1,54,9,7,13,3,2,20
53,74881,2,964,505,72,270,36,27,54
63,71107,1,1327,533,10,217,198,174,195
50,46910,2,68,48,0,14,0,0,6
55,18690,0,60,6,1,7,23,4,19
59,37244,2,55,18,2,10,0,0,25
48,82427,0,1456,482,147,509,104,107,107
56,75342,1,563,204,97,97,21,118,26
60,70044,1,1504,1073,0,250,153,14,14
47,79146,2,564,245,16,223,21,43,16
51,77437,0,1125,560,21,442,29,44,29
55,54984,1,358,173,13,131,32,3,6
43,42403,1,42,22,1,11,0,5,3
50,55761,1,184,136,1,12,0,3,32
31,37292,1,460,275,0,86,10,23,66
69,45576,0,145,56,19,29,2,14,25
67,70321,0,1376,303,23,751,82,26,191
45,58086,1,792,708,7,62,0,0,15
62,81795,0,1382,324,132,693,27,118,88
67,28389,0,28,1,5,3,7,4,8
68,66835,0,1033,620,26,195,34,17,141
45,69901,1,882,312,21,206,102,92,149
65,80360,0,2231,1493,86,454,112,43,43
53,63342,1,1101,918,21,118,13,10,21
40,44989,1,369,98,0,106,49,10,106
34,31859,1,48,3,4,7,15,8,11
65,51569,1,467,380,0,47,6,0,34
43,30372,2,44,15,0,12,7,3,7
35,16014,2,38,3,9,4,7,8,7
46,41120,2,81,24,2,23,0,8,24
43,39763,1,167,80,1,60,4,6,16
59,38725,2,45,31,0,6,2,1,5
42,77981,1,664,138,120,204,16,126,60
50,62905,1,622,166,75,96,119,107,59
35,13533,1,48,12,3,8,8,0,17
39,59481,1,461,178,3,85,71,66,58
37,72117,1,1073,707,20,171,65,60,50
28,21955,1,55,5,1,7,17,14,11
58,67131,1,976,465,71,250,93,35,62
34,36802,1,20,16,1,2,0,0,1
32,71853,0,1149,358,108,413,141,97,32
53,28249,0,43,1,9,7,2,14,10
39,47808,1,224,123,1,26,2,0,72
40,25509,1,101,40,3,30,10,7,11
68,51012,0,209,102,9,63,2,9,24
29,70596,0,968,347,44,534,17,0,26
62,85431,0,1165,376,53,462,168,53,53
47,42664,1,24,21,0,3,0,0,0
59,42586,2,252,194,2,56,0,0,0
29,29760,1,165,64,4,68,7,5,17
37,28973,0,269,206,0,46,3,2,12
41,39435,1,102,71,0,18,0,0,13
30,65370,0,461,71,22,112,138,89,29
35,20194,1,47,0,4,7,11,10,15
38,42473,2,144,93,1,21,0,4,25
46,64590,0,1338,920,138,168,36,46,30
55,71232,1,917,653,17,170,34,26,17
43,34600,2,318,199,33,60,8,3,15
47,46904,2,253,153,4,56,0,9,31
41,49094,1,502,376,0,38,11,8,69
31,36075,1,119,46,0,30,12,1,30
35,60839,2,1250,600,21,128,223,150,128
35,77298,1,969,425,115,292,23,35,79
64,34026,2,76,18,6,15,12,8,17
51,48918,2,62,52,0,9,0,0,1
52,82122,0,1382,734,22,350,151,25,100
38,37697,1,84,34,6,21,11,4,8
62,34074,2,255,135,1,41,10,1,67
54,28520,2,43,11,0,10,0,2,20
59,62535,1,398,163,48,90,0,45,52
37,36273,1,76,29,3,30,3,2,9
50,63404,2,902,734,26,70,11,44,17
33,75774,1,823,340,21,134,258,14,56
38,78416,1,1179,453,38,279,188,38,183
40,75702,1,1921,1073,0,629,145,37,37
63,59385,2,185,135,0,10,0,4,36
48,37070,2,433,231,7,137,4,15,39
63,44689,2,34,18,0,5,0,0,11
56,53977,1,907,620,16,165,0,24,82
50,18701,2,44,12,4,2,10,6,10
58,90369,0,1588,292,51,981,224,23,17
40,63159,0,1797,965,34,586,89,86,37
48,37758,2,40,27,2,10,0,0,1
51,46757,1,1143,777,30,163,0,51,122
45,79734,0,914,572,8,232,23,62,17
22,63207,0,1502,438,169,565,91,169,70
60,72071,1,1338,531,69,300,150,138,150
31,21840,1,27,17,0,9,0,0,1
32,58582,1,763,402,35,106,101,77,42
63,72282,0,1331,503,27,419,90,139,153
58,50387,2,525,369,9,87,12,14,34
53,32583,2,9,5,0,3,0,0,1
52,62568,1,953,362,17,398,80,35,61
43,44635,2,68,56,0,9,0,0,3
43,33316,2,131,79,1,31,4,4,12
46,63967,1,882,387,84,141,73,35,162
36,52513,0,1149,367,17,241,104,188,232
45,25293,1,37,15,0,11,0,2,9
49,54111,1,388,267,6,54,8,3,50
28,78394,0,1428,298,27,697,216,24,166
56,80739,0,1633,674,92,736,39,0,92
39,22669,1,173,16,14,36,37,22,48
27,29236,1,99,37,4,24,16,9,9
55,44911,1,215,159,0,22,2,1,31
52,54693,1,929,686,17,142,23,26,35
40,48186,1,219,97,3,66,12,7,34
37,54809,2,174,63,6,57,13,13,22
36,41580,2,92,56,5,24,4,0,3
44,80336,0,1052,209,19,456,160,142,66
57,47743,1,275,198,2,43,0,12,20
59,62972,1,587,313,15,47,20,0,192
60,57333,1,1662,941,14,397,76,58,176
32,32313,1,159,86,4,56,2,4,7
61,84953,0,1024,167,48,602,63,72,72
46,27071,1,35,8,3,19,0,2,3
57,68148,0,1042,389,66,408,37,57,85
49,65735,2,395,239,7,119,4,15,11
39,86836,0,557,179,21,273,0,21,63
51,4023,2,9,5,0,1,1,1,1
24,30093,0,69,2,6,28,13,4,16
48,57705,1,486,383,0,53,6,4,40
26,25008,1,34,2,8,8,6,1,9
19,83257,0,1365,536,27,590,38,107,67
39,22280,1,13,2,1,4,3,1,2
36,72159,0,1401,322,53,899,34,40,53
53,64260,0,1574,539,169,816,20,0,30
30,82733,0,1323,712,50,420,65,38,38
43,74290,1,1217,1121,0,72,0,12,12
63,58217,3,103,68,1,13,3,5,13
38,21024,0,84,36,4,18,6,2,18
42,70116,0,1536,707,44,603,95,58,29
29,54006,1,581,174,77,203,6,24,97
48,69063,1,928,666,35,124,69,8,26
39,11448,0,14,0,0,0,6,2,6
35,61825,1,424,162,50,100,55,30,27
43,70886,1,960,407,70,239,103,88,53
32,69109,0,1555,823,25,459,124,29,95
41,60208,2,656,488,23,71,15,0,59
46,32889,2,55,28,0,13,4,2,8
30,34738,1,20,3,2,10,3,0,2
43,30538,1,367,284,0,52,8,3,20
37,82326,0,2257,938,142,754,159,81,183
47,26642,1,42,13,2,15,2,2,8
50,69932,1,1049,412,172,153,150,105,57
42,44503,2,48,31,1,8,0,0,8
66,60200,1,685,502,19,132,0,6,26
62,49638,1,39,18,10,3,3,5,0
27,23830,0,43,1,8,6,4,8,16
55,33051,0,835,100,71,243,108,94,219
56,72905,0,1515,407,114,445,181,165,203
63,69702,1,1039,664,9,240,50,19,57
39,70300,1,1596,1045,61,338,60,46,46
30,70643,0,1828,1218,107,304,23,143,33
45,30396,1,34,15,0,6,0,1,12
46,50616,1,149,128,0,16,0,1,4
45,62772,1,946,581,49,157,43,8,108
29,30298,0,28,6,3,12,6,1,0
30,52413,1,450,185,8,133,56,56,12
57,44155,2,46,22,1,9,0,0,14
43,86979,0,1702,584,100,835,65,83,35
39,76532,2,820,355,30,177,90,138,30
32,42081,1,382,175,10,110,54,6,27
26,67546,0,2126,864,134,768,150,38,172
25,88420,0,2069,957,153,612,99,95,153
29,31158,1,72,25,6,16,20,0,5
46,61671,1,732,641,7,56,0,0,28
40,69719,0,801,273,86,208,177,14,43
65,49160,1,236,122,21,43,25,10,15
36,24882,1,80,1,4,10,29,0,36
60,90933,0,1685,1020,31,430,62,63,79
64,59292,1,507,378,14,68,19,14,14
50,45759,2,68,42,1,18,3,0,4
31,22148,0,49,15,5,14,0,4,11
27,73395,0,397,272,7,80,20,7,11
43,29819,1,39,9,1,24,2,1,2
46,45688,1,306,279,0,18,0,0,9
60,62820,0,976,398,61,265,138,61,53
43,60491,1,1028,637,47,237,12,19,76
28,33235,1,70,45,0,16,2,1,6
55,35701,0,46,21,1,9,7,3,5
34,31535,1,51,15,4,13,0,0,19
54,92556,0,1263,493,183,352,184,23,28
44,67384,1,1490,957,40,175,158,53,107
43,80573,0,1564,829,138,430,60,92,15
47,77870,1,1815,1017,50,500,65,50,133
51,52278,1,1198,953,0,71,0,0,174
46,57107,1,416,159,0,120,0,0,137
24,18929,0,85,32,0,8,23,4,18
33,36038,1,47,23,0,15,0,2,7
38,20180,0,137,18,42,24,15,20,18
49,34230,2,21,15,0,4,0,0,2
37,31878,1,70,23,4,5,10,5,23
42,70932,1,909,200,193,100,46,185,185
58,91249,0,1676,1324,27,119,71,108,27
71,77598,0,1735,1193,33,281,129,66,33
55,80982,2,1191,505,137,401,104,22,22
37,22701,1,24,2,4,9,0,4,5
45,55212,1,1182,1103,0,45,0,0,34
44,70617,0,1280,353,61,753,40,46,27
57,64849,0,1336,652,48,350,94,84,108
49,62694,2,749,379,6,157,25,91,91
40,61917,2,91,46,4,36,2,2,1
67,67472,1,414,162,31,127,8,17,69
32,21059,1,44,8,3,19,3,3,8
46,29543,2,63,17,3,18,3,4,18
63,75903,1,901,340,108,185,130,38,100
39,34984,2,38,8,4,15,3,5,3
58,54998,1,455,154,22,202,39,30,8
65,54356,1,775,710,15,30,20,0,0
55,34242,1,15,8,2,4,0,0,1
41,25410,1,38,2,2,4,13,13,4
30,73356,0,1512,1050,14,322,0,14,112
64,28320,1,43,19,1,14,3,2,4
37,23763,1,42,22,0,6,6,2,6
30,72570,0,1089,274,83,216,151,141,224
38,34529,1,162,68,6,38,3,6,41
63,70792,0,1272,344,45,654,104,11,114
32,63211,0,1173,145,193,459,205,26,145
40,83891,1,816,217,38,350,111,85,15
46,36065,2,74,18,7,34,10,2,3
60,39898,1,134,69,8,26,12,7,12
74,51141,0,157,144,0,7,0,0,6
38,56939,1,561,256,34,103,90,29,49
63,80872,0,1336,483,72,567,94,12,108
38,72335,0,2092,1285,105,653,28,21,0
50,61798,0,463,338,4,89,11,8,13
64,76842,0,1130,605,10,345,84,54,32
38,29478,1,20,8,0,7,3,1,1
58,46998,1,377,172,41,86,45,6,27
24,96843,0,1544,448,71,951,40,17,17
64,56551,2,138,67,4,32,17,2,16
49,70053,1,1012,512,53,98,81,179,89
52,71670,0,1766,1462,16,128,0,0,160
36,44359,2,45,20,0,14,7,3,1
62,40887,2,161,50,4,44,10,10,43
48,48877,1,144,102,1,15,2,0,24
67,74485,0,1734,499,149,815,173,49,49
42,64474,1,823,381,35,172,56,86,93
51,77226,1,1138,631,43,239,128,76,21
65,72643,0,1429,526,80,553,123,94,53
36,85738,0,1371,913,26,376,17,26,13
48,55686,1,982,673,0,199,37,47,26
31,39062,1,44,23,0,9,0,0,12
43,34600,2,318,199,33,60,8,3,15
39,40794,1,434,261,23,73,4,23,50
43,54690,2,198,111,16,37,7,9,18
51,32632,0,576,63,151,137,153,19,53
46,38236,2,88,58,0,18,2,0,10
35,36781,1,63,29,1,17,0,3,13
30,31385,1,27,3,2,12,0,1,9
30,24570,1,193,28,34,62,11,14,44
40,25509,1,101,40,3,30,10,7,11
63,94642,0,2211,879,143,797,106,143,143
52,58646,1,140,62,1,44,6,5,22
39,53201,2,415,280,7,81,20,0,27
57,21994,1,22,9,0,6,3,1,3
36,57113,2,263,182,4,33,0,2,42
23,51373,0,393,83,2,101,64,26,117
28,23477,1,147,38,15,54,3,8,29
58,58116,1,443,228,19,130,4,11,51
51,72968,0,1958,1092,37,592,145,37,55
43,39791,1,174,85,15,27,13,13,21
67,91712,0,2217,1276,24,746,94,29,48
56,94472,1,1691,1017,33,417,108,100,16
54,13672,2,25,6,2,9,2,1,5
34,96547,0,809,448,21,125,52,101,62
39,79205,0,895,504,23,117,179,28,44
39,56559,1,484,226,22,133,41,31,31
41,32644,1,413,239,3,141,0,7,23
34,67506,1,331,90,38,67,33,36,67
44,24206,1,25,7,2,8,3,2,3
47,28420,1,13,4,2,5,2,0,0
44,22979,1,115,16,17,19,20,21,22
48,33279,0,16,10,3,3,0,0,0
42,46423,2,92,68,0,16,0,0,8
37,30368,1,52,35,0,13,2,0,2
44,63684,1,1464,575,80,428,208,93,80
50,41638,1,441,315,0,31,4,0,91
55,68805,1,283,182,2,49,17,13,20
48,65814,1,747,561,14,113,10,14,35
56,71964,0,1870,587,51,932,180,34,86
28,39146,1,165,94,1,33,13,12,12
37,96876,0,1941,908,43,735,40,194,21
33,34445,0,839,228,122,122,208,129,30
56,68281,0,1655,995,112,417,42,48,41
39,37284,2,23,11,1,2,2,1,6
31,36790,0,66,3,3,14,15,21,10
47,27943,2,37,12,1,16,4,1,3
63,22263,2,21,17,0,2,0,0,2
42,30261,3,22,8,0,5,0,3,6
36,28587,1,78,22,4,17,12,10,13
32,43815,1,79,14,10,29,4,7,15
58,48195,2,265,106,27,68,52,7,5
62,77027,1,1175,820,57,242,45,0,11
49,71322,1,1305,753,43,226,69,10,204
35,32765,1,46,13,3,17,7,3,3
49,29672,2,25,9,1,3,0,4,8
61,23272,0,46,19,3,6,4,2,12
65,49912,1,874,520,8,223,32,49,42
29,7500,1,100,5,17,17,13,14,34
67,68117,1,930,618,44,215,0,17,36
59,67225,1,868,315,35,322,46,7,143
38,17649,1,45,15,1,23,0,5,1
39,55914,1,1260,384,60,364,119,101,232
30,40059,1,414,110,29,92,28,10,145
64,60905,1,392,208,17,76,36,17,38
37,75330,2,1109,555,82,257,93,61,61
63,60689,1,639,240,90,216,63,6,24
30,38680,1,79,11,0,36,15,5,12
32,61416,0,1665,848,154,323,201,61,78
23,49767,0,692,202,47,197,55,42,149
33,29009,1,44,6,6,15,10,5,2
35,45057,1,50,37,0,7,3,0,3
43,37150,1,467,167,37,64,49,34,116
44,43020,1,223,45,7,99,4,25,43
55,53154,1,158,129,0,21,0,1,7
41,65308,0,1211,713,0,264,120,80,34
44,76467,1,1575,676,161,426,210,44,58
67,81044,0,1208,450,26,535,73,98,26
63,32871,2,43,22,2,12,0,2,5
39,55801,2,527,367,4,51,6,4,95
55,76320,1,932,526,35,214,69,53,35
59,36927,2,71,51,0,16,0,0,4
61,48794,2,54,25,0,11,3,0,15
49,23478,0,129,28,6,27,12,17,39
41,71128,1,1615,958,159,447,20,0,31
38,70179,1,1034,532,88,168,69,44,133
64,59462,1,1088,724,17,143,0,8,196
45,38361,1,137,39,0,56,20,8,14
32,70038,0,1244,587,54,348,71,54,130
36,42554,2,41,29,1,11,0,0,0
40,67445,1,1174,757,80,217,29,80,11
63,67046,1,993,544,35,133,23,151,107
66,42192,0,100,40,15,15,17,6,7
62,77610,1,1680,1245,33,332,21,33,16
30,31761,1,98,19,1,20,16,14,28
35,34350,1,48,16,3,15,2,1,11
65,54591,1,519,376,4,94,12,9,24
58,71866,1,715,184,178,178,103,39,33
45,25293,1,37,15,0,11,0,2,9
27,42000,0,653,124,83,267,85,59,35
31,69520,0,1455,627,120,414,121,80,93
44,64713,1,602,180,60,241,13,54,54
37,27889,1,26,14,0,4,0,0,8
54,22123,0,102,3,3,24,34,7,31
41,27803,1,176,8,26,46,38,9,49
54,51651,1,433,293,6,23,13,6,92
26,68487,0,1366,758,12,385,33,89,89
45,56796,1,1001,656,38,161,62,47,37
22,87000,0,961,196,25,607,67,17,49
55,79823,1,1518,835,73,380,114,73,43
34,30828,1,56,16,11,15,2,0,12
43,34109,1,22,9,1,5,2,1,4
40,53367,2,400,229,7,140,10,3,11
45,22390,0,26,0,1,4,15,1,5
38,71322,1,350,121,24,124,24,15,42
65,49912,1,874,520,8,223,32,49,42
64,48699,2,40,26,1,10,2,0,1
39,80144,0,1367,240,132,445,250,192,108
58,54252,2,264,178,4,26,8,4,44
38,81929,1,2053,1486,55,278,49,0,185
39,76068,1,1376,1115,12,128,33,12,76
38,53204,2,45,29,0,8,2,0,6
65,67911,1,976,529,0,356,63,28,0
30,14796,1,51,13,3,8,7,4,16
40,78128,1,1264,934,24,230,16,24,36
42,14188,0,75,2,7,11,16,12,27
28,20425,1,57,4,12,5,3,16,17
52,58646,1,140,62,1,44,6,5,22
44,72967,1,497,158,35,179,0,0,125
65,48150,1,266,173,2,39,3,2,47
53,82332,0,2006,830,59,968,51,79,19
59,58275,2,615,189,10,253,56,43,64
33,44953,0,1021,728,17,133,11,8,124
61,34587,2,22,7,2,9,2,0,2
40,43018,1,133,35,4,17,7,6,64
60,45736,1,437,188,3,180,20,3,43
45,66476,1,1013,742,28,152,25,9,57
33,27733,1,57,0,7,5,26,2,17
62,69805,1,1038,750,71,174,13,10,20
52,72217,0,1573,816,42,450,55,56,154
43,25818,1,28,5,2,8,2,2,9
38,37509,1,123,37,5,56,12,8,5
38,25176,2,13,4,0,4,0,0,5
34,43586,1,132,99,2,11,4,0,16
58,53230,1,732,176,72,98,136,21,229
57,50116,2,66,54,0,10,0,0,2
42,84906,0,1631,997,15,414,99,30,76
48,61286,1,608,356,0,107,19,9,117
28,82333,0,1822,1311,0,359,46,89,17
49,65220,0,1282,890,63,292,0,25,12
40,33590,3,8,4,0,2,0,0,2
38,30992,1,43,17,0,14,7,3,2
38,72309,0,1931,960,0,883,50,38,0
34,16005,1,103,1,3,2,20,30,47
57,65487,0,1169,240,67,500,199,0,163
49,58692,1,395,301,11,61,4,7,11
45,40590,2,258,154,0,50,6,11,37
44,20587,1,25,2,3,6,4,1,9
60,62637,1,185,104,12,48,4,12,5
48,29435,2,180,70,3,37,4,2,64
40,19346,1,22,2,0,9,3,6,2
43,35788,2,44,23,2,11,3,1,4
46,36997,2,94,43,4,12,8,0,27
57,23539,0,81,4,24,11,16,1,25
41,65333,1,798,654,7,92,0,15,30
57,78499,0,1334,912,72,170,47,36,97
43,29732,1,38,25,0,8,0,1,4
54,41275,3,61,24,4,22,0,2,9
41,63516,2,300,141,11,114,15,14,5
52,42769,1,88,71,0,13,3,1,0
56,49572,2,54,35,1,16,0,1,1
42,69209,0,1782,496,32,849,229,48,128
38,17148,1,68,9,9,11,13,10,16
45,40590,2,258,154,0,50,6,11,37
38,30560,1,31,9,1,5,4,5,7
31,32146,1,66,26,3,23,4,7,3
50,41713,2,174,77,8,44,10,10,25
39,34176,1,28,11,2,7,4,2,2
59,58482,1,731,576,7,115,19,7,7
49,59686,1,274,89,15,89,34,42,5
50,60896,1,1701,1013,30,399,60,46,153
34,62994,1,312,224,12,48,4,12,12
57,47320,1,414,200,19,111,50,15,19
65,74859,0,1565,570,73,614,133,102,73
22,15253,1,29,1,3,3,8,1,13
40,31560,1,94,62,1,20,4,0,7
60,72071,1,1338,531,69,300,150,138,150
24,91172,0,1092,162,28,818,0,28,56
30,90000,0,1479,675,144,133,94,192,241
33,41967,2,54,23,4,10,0,2,15
49,69263,1,568,492,5,32,13,5,21
44,65706,0,1199,918,10,129,13,0,129
39,60934,1,873,224,155,155,192,93,54
59,65210,1,731,626,0,70,0,7,28
39,79174,0,2043,1074,37,518,193,92,129
47,81380,0,1893,741,68,689,224,68,103
41,48432,1,424,322,3,50,4,3,42
43,52914,1,575,254,10,44,30,10,227
59,38946,1,257,116,6,82,6,6,41
40,26067,1,56,22,2,18,0,2,12
42,44325,1,542,516,0,21,0,0,5
50,42523,0,125,14,36,11,3,26,35
36,26487,1,69,2,8,10,12,14,23
57,53233,1,40,28,0,9,3,0,0
54,67716,1,1016,530,142,217,62,9,56
42,76234,1,907,519,50,167,130,0,41
58,84117,0,1566,611,76,749,59,45,26
57,65487,0,1169,240,67,500,199,0,163
42,25224,1,46,4,9,12,11,2,8
31,89616,0,1644,671,47,655,145,111,15
43,40851,2,59,23,1,7,0,4,24
67,27469,0,17,9,1,2,3,2,0
57,82347,0,1853,556,54,845,202,133,63
57,73803,1,1528,833,80,363,52,26,174
62,8820,2,35,12,0,13,4,2,4
40,43322,0,141,56,7,48,10,2,18
41,55593,1,546,293,8,124,11,4,106
60,50501,2,500,297,0,38,13,0,152
39,37085,2,61,39,1,16,2,0,3
24,16185,1,106,5,11,16,21,8,45
45,57731,1,704,266,21,300,65,8,44
41,48432,1,424,322,3,50,4,3,42
36,73807,1,849,366,124,156,71,78,54
24,18929,0,85,32,0,8,23,4,18
46,35893,2,199,158,0,23,0,0,18
34,61014,1,1147,269,129,495,182,43,29
60,32144,2,54,41,0,10,0,0,3
51,14918,1,43,3,3,3,15,4,15
51,45146,2,53,33,0,5,0,0,15
59,41769,1,521,302,29,131,32,0,27
33,88325,0,1623,519,71,860,93,27,53
64,38054,2,45,23,2,17,2,1,0
19,80617,0,1435,594,51,631,72,55,32
38,5305,1,32,12,4,7,1,3,5
60,36807,2,16,4,2,5,0,0,5
31,28427,1,52,18,3,19,3,3,6
66,82032,0,1234,332,194,377,149,125,57
36,22775,1,15,5,1,8,0,0,1
29,40101,1,415,171,3,129,26,24,62
35,58025,1,470,270,31,88,11,48,22
32,75777,0,1438,712,26,538,69,13,80
35,7500,1,53,2,8,11,3,8,21
51,33562,3,51,21,12,12,0,3,3
44,57642,1,679,580,6,58,8,0,27
46,58554,2,586,368,24,68,38,0,88
35,63777,2,653,457,5,106,15,17,53
52,57967,1,468,229,7,137,4,0,91
42,24434,2,50,3,2,8,20,0,17
30,11012,1,84,24,3,26,7,1,23
44,44802,0,1049,853,10,143,13,10,20
28,26816,0,22,5,1,6,3,4,3
40,34421,1,30,3,3,7,6,2,9
68,64014,3,444,406,0,30,0,0,8
33,56981,0,1241,908,48,217,32,12,24
58,69245,1,843,428,30,214,80,30,61
60,52869,2,172,84,3,61,2,1,21